item,activity,share_pct,cum_share_pct,rank
NIB753011245660,5.0,0.00024776098398770314,99.5778152832827,20975
IDEVZ01096,5.0,0.00024776098398770314,99.57806304426668,20976
IDEVZ01076,5.0,0.00024776098398770314,99.57831080525067,20977
IDEVZ01049,5.0,0.00024776098398770314,99.57855856623465,20978
IKOU221199,5.0,0.00024776098398770314,99.57880632721863,20979
RED47696,5.0,0.00024776098398770314,99.57905408820261,20980
BSP34092,5.0,0.00024776098398770314,99.57930184918659,20981
BRTHL5070N,5.0,0.00024776098398770314,99.57954961017057,20982
ROL66475,5.0,0.00024776098398770314,99.57979737115456,20983
BRTMFC4420C,5.0,0.00024776098398770314,99.58004513213854,20984
BRTMFC420CN,5.0,0.00024776098398770314,99.58029289312252,20985
RIV00425,5.0,0.00024776098398770314,99.5805406541065,20986
RIV00417,5.0,0.00024776098398770314,99.58078841509048,20987
RIC889317,5.0,0.00024776098398770314,99.58103617607446,20988
IMN41089,5.0,0.00024776098398770314,99.58128393705844,20989
IMN45386,5.0,0.00024776098398770314,99.58153169804243,20990
NAT92530,5.0,0.00024776098398770314,99.58177945902641,20991
IRS139857,5.0,0.00024776098398770314,99.58202722001039,20992
ITA30015,5.0,0.00024776098398770314,99.58227498099437,20993
ITA30013,5.0,0.00024776098398770314,99.58252274197835,20994
STB253600BLK,5.0,0.00024776098398770314,99.58277050296233,20995
STB251320BLK,5.0,0.00024776098398770314,99.58301826394631,20996
IDC56000,5.0,0.00024776098398770314,99.5832660249303,20997
RUB21429,5.0,0.00024776098398770314,99.58351378591428,20998
BON43-115730,5.0,0.00024776098398770314,99.58376154689826,20999
RIV03451,5.0,0.00024776098398770314,99.58400930788224,21000
BON32-110120,5.0,0.00024776098398770314,99.58425706886622,21001
ITYOHR-8-BU,5.0,0.00024776098398770314,99.5845048298502,21002
SPRBS220,5.0,0.00024776098398770314,99.58475259083419,21003
ITYSTC-15,5.0,0.00024776098398770314,99.58500035181817,21004
MTA37081011,5.0,0.00024776098398770314,99.58524811280215,21005
NAT01509,5.0,0.00024776098398770314,99.58549587378613,21006
JOJ8274,5.0,0.00024776098398770314,99.58574363477011,21007
KIM55032,5.0,0.00024776098398770314,99.58599139575409,21008
IMN17087,5.0,0.00024776098398770314,99.58623915673807,21009
WLJ28840,5.0,0.00024776098398770314,99.58648691772206,21010
BORE505A,5.0,0.00024776098398770314,99.58673467870604,21011
RIV00588,5.0,0.00024776098398770314,99.58698243969002,21012
WLJ0399-00,5.0,0.00024776098398770314,99.587230200674,21013
BND540019BUR,5.0,0.00024776098398770314,99.58747796165798,21014
RUB15762,5.0,0.00024776098398770314,99.58772572264196,21015
RUB91041,5.0,0.00024776098398770314,99.58797348362594,21016
BON15-160190,5.0,0.00024776098398770314,99.58822124460993,21017
RUB06403,5.0,0.00024776098398770314,99.58846900559391,21018
BON19646,5.0,0.00024776098398770314,99.58871676657789,21019
BON32-110432,5.0,0.00024776098398770314,99.58896452756187,21020
BIN97-1013,5.0,0.00024776098398770314,99.58921228854585,21021
BIN97-1002,5.0,0.00024776098398770314,99.58946004952983,21022
BND541060BUR,5.0,0.00024776098398770314,99.58970781051381,21023
MNK925018,5.0,0.00024776098398770314,99.5899555714978,21024
SPR73504,5.0,0.00024776098398770314,99.59020333248178,21025
ITA30011,5.0,0.00024776098398770314,99.59045109346576,21026
BON43-115600,5.0,0.00024776098398770314,99.59069885444974,21027
BON41-115880,5.0,0.00024776098398770314,99.59094661543372,21028
RIV04108,5.0,0.00024776098398770314,99.5911943764177,21029
RUB6180-00,5.0,0.00024776098398770314,99.59144213740169,21030
RUB62103,5.0,0.00024776098398770314,99.59168989838567,21031
SAF3671MH,5.0,0.00024776098398770314,99.59193765936965,21032
BIN54-1116-096,5.0,0.00024776098398770314,99.59218542035363,21033
BIN68-4420,5.0,0.00024776098398770314,99.59243318133761,21034
RUB396400BEIG,5.0,0.00024776098398770314,99.59268094232159,21035
RUB38906,5.0,0.00024776098398770314,99.59292870330557,21036
BIN76-6730,5.0,0.00024776098398770314,99.59317646428956,21037
BLDCD9600K-2,5.0,0.00024776098398770314,99.59342422527354,21038
BFD3770-MKE,5.0,0.00024776098398770314,99.59367198625752,21039
BFDLRF33,5.0,0.00024776098398770314,99.5939197472415,21040
KMW62635,5.0,0.00024776098398770314,99.59416750822548,21041
MMMPF450L,5.0,0.00024776098398770314,99.59441526920946,21042
MMMRS7114,5.0,0.00024776098398770314,99.59466303019344,21043
MMMRM500GPL,5.0,0.00024776098398770314,99.59491079117743,21044
KMW62230,5.0,0.00024776098398770314,99.59515855216141,21045
SAF4075,5.0,0.00024776098398770314,99.59540631314539,21046
AVE79785,5.0,0.00024776098398770314,99.59565407412937,21047
AVE79783,5.0,0.00024776098398770314,99.59590183511335,21048
RUB9W2100GRAY,5.0,0.00024776098398770314,99.59614959609733,21049
BFDBB44-E4,5.0,0.00024776098398770314,99.59639735708132,21050
BDY1113-32,5.0,0.00024776098398770314,99.5966451180653,21051
KMW64475,5.0,0.00024776098398770314,99.59689287904928,21052
MMMMW311MB,5.0,0.00024776098398770314,99.59714064003326,21053
KOD1125319,5.0,0.00024776098398770314,99.59738840101724,21054
KMW98006,5.0,0.00024776098398770314,99.59763616200122,21055
SPR70363,5.0,0.00024776098398770314,99.5978839229852,21056
KMW60046,5.0,0.00024776098398770314,99.59813168396919,21057
WLJ385-14B,5.0,0.00024776098398770314,99.59837944495317,21058
WLJ38450G,5.0,0.00024776098398770314,99.59862720593715,21059
BHC912022,5.0,0.00024776098398770314,99.59887496692113,21060
BHC908295,5.0,0.00024776098398770314,99.59912272790511,21061
KOD1317015,5.0,0.00024776098398770314,99.5993704888891,21062
KOD8745234,5.0,0.00024776098398770314,99.59961824987307,21063
SPR70097,5.0,0.00024776098398770314,99.59986601085706,21064
AVE98135,5.0,0.00024776098398770314,99.60011377184104,21065
AVT41013,5.0,0.00024776098398770314,99.60036153282502,21066
AVT41010,5.0,0.00024776098398770314,99.600609293809,21067
AVT83634,5.0,0.00024776098398770314,99.60085705479298,21068
KRY2227517,5.0,0.00024776098398770314,99.60110481577696,21069
MMMKD45,5.0,0.00024776098398770314,99.60135257676095,21070
SPR71451,5.0,0.00024776098398770314,99.60160033774493,21071
SPR71450,5.0,0.00024776098398770314,99.60184809872891,21072
BDY1346-2,5.0,0.00024776098398770314,99.60209585971289,21073
BDY1646-2,5.0,0.00024776098398770314,99.60234362069687,21074
BDY405-32,5.0,0.00024776098398770314,99.60259138168085,21075
BFD2070-M,5.0,0.00024776098398770314,99.60283914266483,21076
SAF4084,5.0,0.00024776098398770314,99.60308690364882,21077
WLJ55760,5.0,0.00024776098398770314,99.6033346646328,21078
AVE74806,5.0,0.00024776098398770314,99.60358242561678,21079
AVE47777,5.0,0.00024776098398770314,99.60383018660076,21080
SMD71625,5.0,0.00024776098398770314,99.60407794758474,21081
SMD71546,5.0,0.00024776098398770314,99.60432570856872,21082
SAF7170BL,5.0,0.00024776098398770314,99.6045734695527,21083
SAF8920MO,5.0,0.00024776098398770314,99.60482123053669,21084
SAM17455,5.0,0.00024776098398770314,99.60506899152067,21085
SAM16487,5.0,0.00024776098398770314,99.60531675250465,21086
SAM18467,5.0,0.00024776098398770314,99.60556451348863,21087
KTKMS280,5.0,0.00024776098398770314,99.60581227447261,21088
KTKMS200,5.0,0.00024776098398770314,99.6060600354566,21089
LAN117-0186,5.0,0.00024776098398770314,99.60630779644057,21090
SPR16000,5.0,0.00024776098398770314,99.60655555742456,21091
MMMCG3710,5.0,0.00024776098398770314,99.60680331840854,21092
MMMEM500GPS,5.0,0.00024776098398770314,99.60705107939252,21093
AVE47848,5.0,0.00024776098398770314,99.6072988403765,21094
AVE47832,5.0,0.00024776098398770314,99.60754660136048,21095
AVE47827,5.0,0.00024776098398770314,99.60779436234446,21096
AVE47951,5.0,0.00024776098398770314,99.60804212332845,21097
WLJ55761,5.0,0.00024776098398770314,99.60828988431243,21098
SAF9880,5.0,0.00024776098398770314,99.60853764529641,21099
SAF9787,5.0,0.00024776098398770314,99.60878540628039,21100
LEX10B041M,5.0,0.00024776098398770314,99.60903316726437,21101
LEX08A0477,5.0,0.00024776098398770314,99.60928092824835,21102
MMMAF17.0,5.0,0.00024776098398770314,99.60952868923233,21103
LEX10E0040,5.0,0.00024776098398770314,99.60977645021632,21104
LEX12A0825,5.0,0.00024776098398770314,99.6100242112003,21105
KTKLCD19SV,5.0,0.00024776098398770314,99.61027197218428,21106
KTKLCD15,5.0,0.00024776098398770314,99.61051973316826,21107
AVE47965,5.0,0.00024776098398770314,99.61076749415224,21108
AVE72610,5.0,0.00024776098398770314,99.61101525513622,21109
WTB32-0141TM01B,5.0,0.00024776098398770314,99.6112630161202,21110
AVE02940,5.0,0.00024776098398770314,99.61151077710419,21111
AVE16084,5.0,0.00024776098398770314,99.61175853808817,21112
AVE19600,5.0,0.00024776098398770314,99.61200629907215,21113
SAN30864,5.0,0.00024776098398770314,99.61225406005613,21114
MMM688BGR2,5.0,0.00024776098398770314,99.61250182104011,21115
MMM721,5.0,0.00024776098398770314,99.6127495820241,21116
AVE47767,5.0,0.00024776098398770314,99.61299734300808,21117
SAN03510,5.0,0.00024776098398770314,99.61324510399206,21118
SAN03503,5.0,0.00024776098398770314,99.61349286497604,21119
SAN23170,5.0,0.00024776098398770314,99.61374062596002,21120
AVE47782,5.0,0.00024776098398770314,99.613988386944,21121
AVE47781,5.0,0.00024776098398770314,99.61423614792798,21122
AVE47779,5.0,0.00024776098398770314,99.61448390891196,21123
AVE12307,5.0,0.00024776098398770314,99.61473166989595,21124
AVE14-316,5.0,0.00024776098398770314,99.61497943087993,21125
SAU00294,5.0,0.00024776098398770314,99.61522719186391,21126
SAU00172,5.0,0.00024776098398770314,99.61547495284789,21127
SBK172048,5.0,0.00024776098398770314,99.61572271383187,21128
SBK159370,5.0,0.00024776098398770314,99.61597047481585,21129
SEEN26,5.0,0.00024776098398770314,99.61621823579983,21130
WTM49703-W,5.0,0.00024776098398770314,99.61646599678382,21131
WTM41202,5.0,0.00024776098398770314,99.6167137577678,21132
MMM527-P1,5.0,0.00024776098398770314,99.61696151875178,21133
LEX15M2328,5.0,0.00024776098398770314,99.61720927973576,21134
LEX17M0284,5.0,0.00024776098398770314,99.61745704071974,21135
AVE07227,5.0,0.00024776098398770314,99.61770480170372,21136
SAN35701,5.0,0.00024776098398770314,99.6179525626877,21137
SAN36676,5.0,0.00024776098398770314,99.61820032367169,21138
SAN60401,5.0,0.00024776098398770314,99.61844808465567,21139
AVE08869,5.0,0.00024776098398770314,99.61869584563965,21140
AVE11171,5.0,0.00024776098398770314,99.61894360662363,21141
SEL49389,5.0,0.00024776098398770314,99.61919136760761,21142
WTM29702-W,5.0,0.00024776098398770314,99.6194391285916,21143
WTM21105,5.0,0.00024776098398770314,99.61968688957558,21144
WTB36-3153TM,5.0,0.00024776098398770314,99.61993465055956,21145
WTB32-1970TM,5.0,0.00024776098398770314,99.62018241154354,21146
AVE01337,5.0,0.00024776098398770314,99.62043017252752,21147
AVE01024,5.0,0.00024776098398770314,99.6206779335115,21148
AVE01022,5.0,0.00024776098398770314,99.62092569449548,21149
LTH25-7G,5.0,0.00024776098398770314,99.62117345547946,21150
LXLL445WT,5.0,0.00024776098398770314,99.62142121646345,21151
MAC42-450,5.0,0.00024776098398770314,99.62166897744743,21152
MMM2290,5.0,0.00024776098398770314,99.62191673843141,21153
LEX1380479,5.0,0.00024776098398770314,99.62216449941539,21154
LEX140191A,5.0,0.00024776098398770314,99.62241226039937,21155
AVE02922,5.0,0.00024776098398770314,99.62266002138335,21156
AVE04067,5.0,0.00024776098398770314,99.62290778236734,21157
XER016-1906-01,5.0,0.00024776098398770314,99.62315554335132,21158
AVE01019,5.0,0.00024776098398770314,99.6234033043353,21159
AVE01018,5.0,0.00024776098398770314,99.62365106531928,21160
AVE01017,5.0,0.00024776098398770314,99.62389882630326,21161
AVE01016,5.0,0.00024776098398770314,99.62414658728724,21162
SET2660-P,5.0,0.00024776098398770314,99.62439434827122,21163
SET2658,5.0,0.00024776098398770314,99.6246421092552,21164
SHA42212,5.0,0.00024776098398770314,99.62488987023919,21165
SHA40601,5.0,0.00024776098398770314,99.62513763122317,21166
XER016-1658-00,5.0,0.00024776098398770314,99.62538539220715,21167
MASPW20KS-FH-MB,5.0,0.00024776098398770314,99.62563315319113,21168
LLR70064,5.0,0.00024776098398770314,99.62588091417511,21169
LLR60500,5.0,0.00024776098398770314,99.6261286751591,21170
LTH2126,5.0,0.00024776098398770314,99.62637643614308,21171
LPLSPRVGAT9200,5.0,0.00024776098398770314,99.62662419712706,21172
AVE01031,5.0,0.00024776098398770314,99.62687195811104,21173
XER016-1882-00,5.0,0.00024776098398770314,99.62711971909502,21174
XER016-1881-00,5.0,0.00024776098398770314,99.627367480079,21175
XER016-1829-00,5.0,0.00024776098398770314,99.62761524106298,21176
XER016-1803-01,5.0,0.00024776098398770314,99.62786300204696,21177
APO3400,5.0,0.00024776098398770314,99.62811076303095,21178
XER13R73,5.0,0.00024776098398770314,99.62835852401493,21179
XER113R95,5.0,0.00024776098398770314,99.62860628499891,21180
XER113R482,5.0,0.00024776098398770314,99.62885404598289,21181
MAVOB-4872B,5.0,0.00024776098398770314,99.62910180696687,21182
MMM35142,5.0,0.00024776098398770314,99.62934956795085,21183
SHRCDE500,5.0,0.00024776098398770314,99.62959732893484,21184
SHREL9900C,5.0,0.00024776098398770314,99.62984508991882,21185
XER013R90132,5.0,0.00024776098398770314,99.6300928509028,21186
XER006R90304,5.0,0.00024776098398770314,99.63034061188678,21187
XER006R90296,5.0,0.00024776098398770314,99.63058837287076,21188
XER016-1907-01,5.0,0.00024776098398770314,99.63083613385474,21189
MEA58034,5.0,0.00024776098398770314,99.63108389483872,21190
ACM90014,5.0,0.00024776098398770314,99.6313316558227,21191
AAGG550-00,5.0,0.00024776098398770314,99.63157941680669,21192
ACP150AR3,5.0,0.00024776098398770314,99.63182717779067,21193
SMD34111,5.0,0.00024776098398770314,99.63207493877465,21194
SMD29800,5.0,0.00024776098398770314,99.63232269975863,21195
SMD37705,5.0,0.00024776098398770314,99.63257046074261,21196
SMD37276,5.0,0.00024776098398770314,99.6328182217266,21197
MAXHS-460S,5.0,0.00024776098398770314,99.63306598271058,21198
SPR51502,5.0,0.00024776098398770314,99.63331374369456,21199
XER6R229,5.0,0.00024776098398770314,99.63356150467854,21200
SMD10510,5.0,0.00024776098398770314,99.63380926566252,21201
AMP20-210,5.0,0.00024776098398770314,99.6340570266465,21202
AMP24-040,5.0,0.00024776098398770314,99.63430478763048,21203
ANGRP-89-E,5.0,0.00024776098398770314,99.63455254861447,21204
APK4500PC,5.0,0.00024776098398770314,99.63480030959845,21205
FBC148341,5.0,0.00024776098398770314,99.63504807058243,21206
SPR01536,5.0,0.00024776098398770314,99.63529583156641,21207
PAP29015,5.0,0.00024776098398770314,99.63554359255039,21208
PAC67160,5.0,0.00024776098398770314,99.63579135353437,21209
FEL40771,5.0,0.00024776098398770314,99.63603911451835,21210
FDP22314,5.0,0.00024776098398770314,99.63628687550234,21211
FDP26326,5.0,0.00024776098398770314,99.63653463648632,21212
ACPATT310,5.0,0.00024776098398770314,99.6367823974703,21213
XER6R927,5.0,0.00024776098398770314,99.63703015845428,21214
XER6R925,5.0,0.00024776098398770314,99.63727791943826,21215
XER6R737,5.0,0.00024776098398770314,99.63752568042224,21216
AAG47356,5.0,0.00024776098398770314,99.63777344140622,21217
AAGPM530-28,5.0,0.00024776098398770314,99.6380212023902,21218
AAL33992-63F,5.0,0.00024776098398770314,99.63826896337419,21219
MEA39004,5.0,0.00024776098398770314,99.63851672435817,21220
MHI10-404-020,5.0,0.00024776098398770314,99.63876448534215,21221
AAL46392-26F,4.0,0.0001982087871901625,99.63896269412935,21222
MEVCC-23,4.0,0.0001982087871901625,99.63916090291654,21223
MEI01271,4.0,0.0001982087871901625,99.63935911170374,21224
ESSXM1510,4.0,0.0001982087871901625,99.63955732049094,21225
FBC148330,4.0,0.0001982087871901625,99.63975552927813,21226
PAP85589,4.0,0.0001982087871901625,99.63995373806533,21227
PAP77141,4.0,0.0001982087871901625,99.64015194685253,21228
PAP78110,4.0,0.0001982087871901625,99.64035015563972,21229
ESS57579,4.0,0.0001982087871901625,99.64054836442692,21230
ESS57580,4.0,0.0001982087871901625,99.64074657321412,21231
ESS57402,4.0,0.0001982087871901625,99.64094478200131,21232
ESS53540-10,4.0,0.0001982087871901625,99.64114299078851,21233
PAR45122,4.0,0.0001982087871901625,99.6413411995757,21234
PAR49800,4.0,0.0001982087871901625,99.6415394083629,21235
AKM30-265B,4.0,0.0001982087871901625,99.6417376171501,21236
MEA06340,4.0,0.0001982087871901625,99.6419358259373,21237
ADCVPF230,4.0,0.0001982087871901625,99.64213403472449,21238
ADCNPF880,4.0,0.0001982087871901625,99.64233224351169,21239
FDP18732,4.0,0.0001982087871901625,99.64253045229889,21240
FBC1914,4.0,0.0001982087871901625,99.64272866108608,21241
TOP39011,4.0,0.0001982087871901625,99.64292686987328,21242
PAR81384,4.0,0.0001982087871901625,99.64312507866047,21243
PAR85822,4.0,0.0001982087871901625,99.64332328744767,21244
ESS52529,4.0,0.0001982087871901625,99.64352149623487,21245
TOP63976,4.0,0.0001982087871901625,99.64371970502206,21246
ESS48430,4.0,0.0001982087871901625,99.64391791380926,21247
AMP20-090,4.0,0.0001982087871901625,99.64411612259646,21248
MCNUSB535C,4.0,0.0001982087871901625,99.64431433138365,21249
MHI20-911-000,4.0,0.0001982087871901625,99.64451254017085,21250
SMD64609,4.0,0.0001982087871901625,99.64471074895805,21251
SMD06382,4.0,0.0001982087871901625,99.64490895774524,21252
SMD06384,4.0,0.0001982087871901625,99.64510716653244,21253
TOP7500,4.0,0.0001982087871901625,99.64530537531964,21254
ESS41747,4.0,0.0001982087871901625,99.64550358410683,21255
ESS4153-1/5NAV,4.0,0.0001982087871901625,99.64570179289403,21256
PATHAPF622R-UC,4.0,0.0001982087871901625,99.64590000168123,21257
FDP26502,4.0,0.0001982087871901625,99.64609821046842,21258
FDP22316,4.0,0.0001982087871901625,99.64629641925562,21259
FDP18704,4.0,0.0001982087871901625,99.64649462804282,21260
MCNPD250P,4.0,0.0001982087871901625,99.64669283683001,21261
MCNCPQ200ID,4.0,0.0001982087871901625,99.64689104561721,21262
SPR51462,4.0,0.0001982087871901625,99.6470892544044,21263
APO16002,4.0,0.0001982087871901625,99.6472874631916,21264
APO2299,4.0,0.0001982087871901625,99.6474856719788,21265
SJPS89203,4.0,0.0001982087871901625,99.647683880766,21266
ANGRP-89-C,4.0,0.0001982087871901625,99.64788208955319,21267
TOP7533,4.0,0.0001982087871901625,99.64808029834039,21268
ESS2257SC,4.0,0.0001982087871901625,99.64827850712759,21269
PAG06136,4.0,0.0001982087871901625,99.64847671591478,21270
FEL25051,4.0,0.0001982087871901625,99.64867492470198,21271
FDP26324,4.0,0.0001982087871901625,99.64887313348918,21272
FDP26496,4.0,0.0001982087871901625,99.64907134227637,21273
TOP79062,4.0,0.0001982087871901625,99.64926955106357,21274
ESS11190,4.0,0.0001982087871901625,99.64946775985076,21275
APO56314,4.0,0.0001982087871901625,99.64966596863796,21276
MAXHS-8/160,4.0,0.0001982087871901625,99.64986417742516,21277
MAX635129,4.0,0.0001982087871901625,99.65006238621235,21278
MMF216-0400-08,4.0,0.0001982087871901625,99.65026059499955,21279
